Profile;Title;Duration;ColorLevel
Both;La casa de papel;608.63;0.5201630387650681
Both;Le jeu de la dame;387.48;0.029383031487187194
Both;Le Nouveau stagiaire;120.75;0.4889105223059342
Both;Blacklist;5658.81;0.5
Both;Las Vegas 21;121.83;0.5
Both;Coco;89.51;0.5
Both;Passengers;107.47;0.5
Both;Ted;100.27;0.5
Both;Le Smoking;34.42;0.5
Both;À la recherche du bonheur;113.04;0.5
Both;Amis publics;90.23;0.5
Both;L'accusé;100.12;0.5
Both;Supergirl;5.18;0.5
Both;Man of Steel;134.03;0.5
Both;Hancock;88.99;0.5
Both;13 Reasons Why;887.82;0.5
Hana;Another Life;265.73;0.0
Hana;Un plan parfait;203.7;0.0
Hana;Locke & Key;903.52;0.0
Hana;Squid Game;468.81;0.0
Hana;Tiny Pretty Things;572.02;0.0
Hana;Shadowhunters;2291.82;0.0
Hana;Shadow and Bone ;400.95;0.0
Hana;Les chroniques de Shannara;823.8;0.0
Hana;Le Monde secret des Emojis;191.05;0.0
Hana;A Christmas Prince;265.12;0.0
Hana;Rampage - Hors de contrôle;104.56;0.0
Hana;Stardust, le mystère de l'étoile;122.53;0.0
Hana;H2O;55.54;0.0
Hana;Blanche-Neige et le Chasseur;117.11;0.0
Hana;Le Chasseur et la Reine des glaces;105.9;0.0
Hana;The Haunting of Hill House;45.26;0.0
Hana;L'Attaque des Titans;1196.68;0.0
Hana;Comment je suis devenu super-héros;98.64;0.0
Hana;Chouchou;104.31;0.0
Hana;Alta mar;922.18;0.0
Hana;Twilight - Chapitre 5 ;98.91;0.0
Hana;Twilight - chapitre 4 ;97.3;0.0
Hana;Twilight - chapitre 3 ;111.24;0.0
Hana;Twilight - chapitre 2 ;121.52;0.0
Hana;Twilight - chapitre 1 ;112.89;0.0
Hana;Ragnarök;564.94;0.0
Hana;Team USA ;21.58;0.0
Hana;Qui a tué Sara ?;8.95;0.0
Hana;ariana grande;4.5;0.0
Hana;Miss Americana;17.93;0.0
Hana;Les 100;3596.04;0.0
Hana;Wonder Woman;146.6;0.0
Hana;The One;335.18;0.0
Hana;Erased;253.99;0.0
Hana;Jamais froid aux yeux;276.81;0.0
Hana;Hunter X Hunter (2011);2850.46;0.0
Hana;Angel Beats !;8.37;0.0
Hana;La Cité invisible;229.71;0.0
Hana;Le Tigre blanc;123.65;0.0
Hana;Saint Seiya - Les Chevaliers du Zodiaque ;149.36;0.0
Hana;Winx Club;21.9;0.0
Hana;Miss Détective;109.02;0.0
Hana;Destin ;304.07;0.0
Hana;Pitch Perfect 3;87.1;0.0
Hana;Les nouvelles aventures de Sabrina;2003.77;0.0
Hana;Sugar Rush ;420.85;0.0
Hana;Spinning Out;477.67;0.0
Hana;Ostra;9.5;0.0
Hana;La Princesse de Chicago ;94.0;0.0
Hana;Murder;3844.98;0.0
Hana;Tout le monde à table;527.86;0.0
Hana;The Haunting of Bly Manor;478.56;0.0
Hana;Emily in Paris;282.05;0.0
Hana;Mets et merveilles;46.99;0.0
Hana;L'alchimie de Noël;9.5;0.0
Hana;Comme Cendrillon ;83.04;0.0
Hana;Sugar Rush;1049.34;0.0
Hana;La Princesse de Chicago;97.6;0.0
Hana;Zumbo's Just Desserts;1074.7;0.0
Hana;Burlesque;114.73;0.0
Hana;Le dernier jour de ma vie;16.42;0.0
Hana;Cursed ;543.99;0.0
Hana;Next in Fashion;449.19;0.0
Hana;Work It;86.48;0.0
Hana;The Protector;1241.22;0.0
Hana;I Am Mother;44.48;0.0
Hana;Bébé mode d'emploi;10.95;0.0
Hana;Boys Over Flowers;3.38;0.0
Hana;Comme des Bêtes;9.2;0.0
Hana;iBOY;88.18;0.0
Hana;Parcours sans faute;27.69;0.0
Hana;Dark;441.46;0.0
Hana;Raising the Bar;94.34;0.0
Hana;Albion;29.84;0.0
Hana;Les sirènes de Mako;22.61;0.0
Hana;Le cerveau, en bref;18.55;0.0
Hana;Salt;42.73;0.0
Hana;Battle;94.92;0.0
Hana;Murder Mystery;90.26;0.0
Hana;Mowgli ;78.19;0.0
Hana;Voyage au centre de la Terre 2 ;75.27;0.0
Hana;Insatiable;442.28;0.0
Tarik;Formula 1 ;2396.14;1.0
Tarik;Schumacher;167.5;1.0
Tarik;The Amazing Spider-Man;124.63;1.0
Tarik;Élite;1266.2;1.0
Tarik;Mohamed Dubois;91.92;1.0
Tarik;The Imitation Game;110.48;1.0
Tarik;Black Mirror;284.8;1.0
Tarik;24 Heures chrono;123.6;1.0
Tarik;L'Art de l'espionnage;28.22;1.0
Tarik;House of Cards;3264.99;1.0
Tarik;Lupin;223.27;1.0
Tarik;Very Bad Trip 2;97.32;1.0
Tarik;Very Bad Trip;96.53;1.0
Tarik;Chambre 2806;187.32;1.0
Tarik;Maradona au Mexique;224.46;1.0
Tarik;Sully;89.53;1.0
Tarik;The Final Year;13.75;1.0
Tarik;Designated Survivor;2498.08;1.0
Tarik;Narcos;358.77;1.0
Tarik;Jeffrey Epstein ;27.98;1.0
Tarik;The Last Dance;548.36;1.0
Tarik;Anelka ;93.63;1.0
Tarik;Merci patron!;81.78;1.0
Tarik;Les Evadés;138.18;1.0
Tarik;Snowden;130.65;1.0
Tarik;Breaking Bad;2979.49;1.0
Tarik;13 Novembre ;158.73;1.0
